2,1,n661,0
3,2,n1,0
4,3,cent2142,2
5,2,n2,0
6,5,nucl1643,3
7,5,miya1259,3
8,2,n4,0
9,8,n3,2
10,9,gras1249,1
11,9,koit1244,1
12,2,n5,0
13,12,chac1251,2
14,12,amah1246,2
15,2,n6,0
16,15,chec1245,1
17,2,n7,0
18,17,cusc1236,4
19,2,n8,0
20,19,nort2747,5
21,19,kimm1245,3
22,2,n9,0
23,22,kwom1262,2
24,2,n10,0
25,24,ambu1247,2
26,24,iatm1242,3
27,2,n23,0
28,27,n11,1
29,28,beri1255,1
30,28,east2533,1
31,27,n22,1
32,31,n18,1
33,32,n12,1
34,33,baff1240,1
35,33,labr1244,1
36,33,queb1248,1
37,32,n15,1
38,37,n13,1
39,38,anak1241,1
40,38,nort2944,1
41,38,poin1245,1
42,37,n14,1
43,42,kobu1239,1
44,42,kotz1238,1
45,32,n16,1
46,45,east2535,1
47,45,pola1254,1
48,45,west2617,1
49,32,n17,1
50,49,cari1277,1
51,49,copp1244,1
52,49,nets1241,1
53,49,sigl1242,1
54,31,n21,1
55,54,n19,1
56,55,paci1278,1
57,55,kusk1241,2
58,54,n20,1
59,58,aiwa1238,1
60,58,chap1266,1
61,2,n27,0
62,61,chuv1255,2
63,61,n26,3
64,63,n25,1
65,64,n24,1
66,65,kara1464,1
67,65,kumy1244,1
68,64,kaza1248,2
69,64,bash1264,2
70,63,qash1240,2
71,63,gaga1249,2
72,2,n30,0
73,72,n29,2
74,73,tule1245,1
75,73,n28,1
76,75,nort2937,1
77,75,vall1251,1
78,2,n73,0
79,78,n32,1
80,79,guan1277,1
81,79,n31,1
82,81,tari1263,1
83,81,tumz1238,2
84,79,kaby1243,2
85,79,ghat1242,3
86,78,n48,1
87,86,n39,1
88,87,n36,1
89,88,n34,1
90,89,n33,1
91,90,marg1265,2
92,90,bura1292,2
93,89,park1239,3
94,88,n35,1
95,94,musg1254,3
96,94,budu1265,2
97,88,psik1239,2
98,88,lagw1237,2
99,88,sout3051,2
100,87,n38,1
101,100,n37,2
102,101,baca1246,1
103,101,bata1314,1
104,101,gude1246,2
105,100,mafa1239,2
106,100,hwan1240,3
107,86,n47,1
108,107,n45,1
109,108,n41,1
110,109,n40,1
111,110,kano1249,2
112,110,araw1280,2
113,108,n44,1
114,113,n43,1
115,114,n42,1
116,115,kare1348,1
117,115,nucl1695,6
118,114,dera1248,2
119,113,ngas1240,2
120,107,n46,1
121,120,ngiz1242,3
122,120,bogh1241,4
123,86,masa1322,4
124,78,n59,1
125,124,n49,1
126,125,abab1239,1
127,125,amar1281,1
128,125,bish1251,1
129,125,hade1248,1
130,124,n50,2
131,130,qima1242,1
132,130,bili1260,2
133,124,n57,1
134,133,n51,1
135,134,burj1242,1
136,134,gede1246,3
137,133,n56,1
138,137,n55,2
139,138,n53,1
140,139,n52,1
141,140,west2721,1
142,140,bora1271,3
143,139,kons1243,2
144,138,n54,2
145,144,arbo1245,1
146,144,daas1238,1
147,137,afar1241,2
148,124,n58,4
149,148,goro1270,1
150,148,iraq1241,1
151,78,egyp1246,2
152,78,n72,2
153,152,n71,1
154,153,n70,2
155,154,n61,1
156,155,n60,1
157,156,nort3137,1
158,156,sout3119,1
159,155,sana1295,1
160,154,n63,2
161,160,egyp1253,1
162,160,said1239,1
163,160,n62,2
164,163,khar1296,1
165,163,nort3133,1
166,163,west2773,1
167,154,n65,1
168,167,n64,1
169,168,nort3140,1
170,168,nort3141,1
171,168,sunn1238,1
172,167,sout3123,1
173,154,n69,1
174,173,n66,1
175,174,algi1247,1
176,174,cons1245,1
177,174,oran1236,1
178,173,hass1238,1
179,173,liby1240,1
180,173,n67,2
181,180,jebl1238,1
182,180,sout3117,1
183,173,n68,1
184,183,sahi1245,1
185,183,sout3114,1
186,183,tuni1260,1
187,154,meso1252,2
188,153,hebr1245,4
189,152,amha1245,5
190,2,n78,0
191,190,n74,1
192,191,anfi1235,1
193,191,kafa1242,2
194,190,n76,1
195,194,n75,1
196,195,bask1236,1
197,195,male1284,1
198,195,dorz1235,2
199,194,koor1239,2
200,190,n77,1
201,200,fuga1235,1
202,200,toba1264,1
203,2,n79,0
204,203,orok1267,2
205,2,n80,0
206,205,kuna1268,1
207,2,n84,0
208,207,n82,1
209,208,n81,1
210,209,nana1257,1
211,209,orok1265,2
212,208,oroc1248,2
213,207,n83,2
214,213,even1259,1
215,213,negi1245,1
216,213,oroq1238,1
217,207,manc1252,3
218,2,n85,0
219,218,nezp1238,1
220,2,n86,0
221,220,pidg1246,2
222,2,n87,0
223,222,isth1238,6
224,222,high1276,3
225,2,n89,0
226,225,east2545,1
227,225,n88,1
228,227,nort2966,2
229,227,sout2984,2
230,2,n90,0
231,230,leng1262,1
232,2,n105,0
233,232,n91,1
234,233,arap1274,1
235,233,gros1243,1
236,232,chey1247,1
237,232,n93,1
238,237,n92,1
239,238,plai1258,1
240,238,sout2978,1
241,238,swam1239,1
242,237,mont1268,1
243,237,nask1242,1
244,232,n94,1
245,244,mikm1235,1
246,244,peno1243,2
247,232,n103,1
248,247,miam1252,1
249,247,n102,1
250,249,n101,1
251,250,n99,1
252,251,n96,1
253,252,cent2136,1
254,252,n95,1
255,254,redl1238,1
256,254,uppe1274,1
257,252,east2542,1
258,251,n98,1
259,258,n97,1
260,259,alba1270,1
261,259,lacs1238,1
262,259,rain1239,1
263,258,west1510,1
264,250,otta1242,1
265,250,n100,2
266,265,seve1241,1
267,265,wini1244,1
268,249,pota1247,1
269,247,kick1244,2
270,232,meno1252,1
271,232,n104,1
272,271,bloo1239,1
273,271,pieg1239,1
274,2,n106,0
275,274,misk1235,1
276,2,n114,0
277,276,bell1243,1
278,276,n109,1
279,278,clal1241,1
280,278,n107,1
281,280,isla1276,1
282,280,slia1241,1
283,278,n108,1
284,283,chil1281,1
285,283,cowi1241,1
286,276,n112,1
287,286,n111,1
288,287,coeu1236,1
289,287,n110,1
290,289,sanp1257,1
291,289,sout2963,1
292,287,wena1241,2
293,287,kali1309,3
294,286,lill1248,2
295,276,n113,2
296,295,lowe1427,1
297,295,quin1251,1
298,2,n124,0
299,298,n123,1
300,299,n118,1
301,300,n116,1
302,301,n115,1
303,302,dand1238,2
304,302,koya1251,2
305,301,nort2702,2
306,300,n117,1
307,306,chen1255,1
308,306,mukh1238,1
309,300,kuii1252,4
310,299,n122,2
311,310,jenn1240,3
312,310,n121,4
313,312,koda1255,1
314,312,n120,1
315,314,n119,1
316,315,kada1242,1
317,315,mala1464,1
318,315,pali1274,1
319,314,mala1468,2
320,298,kuru1302,4
321,2,n125,0
322,321,hlai1239,3
323,2,n131,0
324,323,n130,1
325,324,n128,1
326,325,n127,1
327,326,n126,1
328,327,kaqc1270,2
329,327,kich1262,2
330,326,poqo1253,2
331,325,mamm1241,3
332,324,n129,1
333,332,popt1235,4
334,332,chor1273,4
335,324,laca1243,3
336,323,huas1242,2
337,2,n132,0
338,337,gily1242,1
339,2,n137,0
340,339,n136,1
341,340,n135,1
342,341,awet1244,1
343,341,n134,1
344,343,kama1373,1
345,343,n133,1
346,345,ache1246,1
347,345,mbya1239,2
348,345,east2555,3
349,343,coca1259,3
350,340,sate1243,1
351,339,mund1330,2
352,2,n138,0
353,352,nucl1622,1
354,2,n139,0
355,354,kima1246,2
356,2,n140,0
357,356,quil1240,1
358,2,n141,0
359,358,cham1315,1
360,2,n142,0
361,360,apuc1241,3
362,2,n143,0
363,362,namb1293,1
364,2,n144,0
365,364,sout2994,2
366,2,n145,0
367,366,tang1355,4
368,2,n146,0
369,368,hozo1236,3
370,2,n162,0
371,370,n152,1
372,371,n147,1
373,372,biss1248,1
374,372,sout2844,3
375,371,n151,1
376,375,n150,2
377,376,n149,1
378,377,n148,1
379,378,gwee1242,1
380,377,tour1242,2
381,376,guro1248,2
382,375,gagu1242,3
383,370,n161,1
384,383,n158,1
385,384,n153,3
386,385,band1352,2
387,385,mend1266,2
388,384,n157,4
389,388,n156,1
390,389,n154,1
391,390,bamb1269,1
392,390,dyul1238,1
393,389,n155,2
394,393,west2500,1
395,393,xaas1235,1
396,388,kura1250,2
397,383,n160,1
398,397,nort2819,3
399,397,n159,3
400,399,jena1242,1
401,399,tiey1235,2
402,2,n175,0
403,402,n169,1
404,403,n164,2
405,404,n163,1
406,405,cahu1264,1
407,405,cupe1243,1
408,404,luis1253,1
409,403,hopi1249,1
410,403,n168,1
411,410,n165,1
412,411,coma1245,1
413,411,pana1305,1
414,410,n167,1
415,414,mono1275,1
416,414,n166,1
417,416,bann1248,1
418,416,nort1551,1
419,416,sout2967,1
420,402,n174,1
421,420,n171,1
422,421,n170,3
423,422,cent2132,1
424,422,clas1250,1
425,421,huic1243,2
426,420,n173,1
427,426,n172,2
428,427,akim1239,1
429,427,toho1246,1
430,426,nort2959,2
431,420,opat1246,2
432,2,n176,0
433,432,nort2745,1
434,2,n177,0
435,434,fuyu1242,1
436,2,n192,0
437,436,n178,1
438,437,kach1280,3
439,437,garo1247,2
440,436,n179,1
441,440,lepc1244,1
442,440,east2352,4
443,436,n187,1
444,443,n181,1
445,444,n180,1
446,445,sent1260,1
447,445,mara1382,2
448,444,lush1249,3
449,444,aimo1244,3
450,444,puru1266,4
451,443,n186,1
452,451,n185,1
453,452,n183,1
454,453,n182,1
455,454,sout2732,1
456,454,sumi1235,1
457,453,anga1288,3
458,452,n184,1
459,458,aona1235,1
460,458,loth1237,1
461,451,karb1241,2
462,436,n188,1
463,462,mand1415,3
464,462,minn1241,3
465,436,n191,2
466,465,n189,3
467,466,rakh1245,2
468,466,nucl1310,2
469,465,n190,1
470,469,akha1245,6
471,469,sich1238,6
472,436,pwow1235,5
473,436,cent2004,4
474,436,bori1243,4
475,436,tibe1272,5
476,2,n193,0
477,476,gitx1241,2
478,2,n194,0
479,478,nara1262,1
480,2,n201,0
481,480,n200,1
482,481,mand1446,1
483,481,n198,1
484,483,n195,1
485,484,assi1247,1
486,484,dako1258,1
487,484,lako1247,1
488,483,n196,2
489,488,omah1248,1
490,488,ponc1241,1
491,483,n197,2
492,491,iowa1246,1
493,491,otoo1241,1
494,481,n199,1
495,494,crow1244,1
496,494,hida1246,1
497,480,cata1286,2
498,2,n202,0
499,498,mapu1245,1
500,2,n203,0
501,500,bank1259,2
502,2,n204,0
503,502,kore1280,1
504,2,n205,0
505,504,kadi1248,1
506,504,abip1241,2
507,2,n206,0
508,507,ngil1242,1
509,2,n207,0
510,509,iyow1239,3
511,2,n208,0
512,511,sout2949,1
513,2,n209,0
514,513,buru1296,1
515,2,n210,0
516,515,chin1286,2
517,2,n211,0
518,517,yana1271,1
519,2,n212,0
520,519,nort2972,4
521,2,n216,0
522,521,n214,1
523,522,hais1244,1
524,522,n213,1
525,524,kwak1269,1
526,524,bell1263,2
527,521,n215,1
528,527,maka1318,1
529,527,nuuc1236,2
530,2,n217,0
531,530,ainu1240,1
532,2,n219,0
533,532,n218,3
534,533,imer1248,1
535,533,xevs1238,1
536,2,n220,0
537,536,muru1274,1
538,2,n222,0
539,538,n221,2
540,539,labo1236,1
541,539,west1508,1
542,2,n223,0
543,542,nuka1242,1
544,2,n225,0
545,544,n224,1
546,545,coch1273,1
547,545,sant1426,1
548,545,sant1425,1
549,545,ziaa1251,1
550,544,acom1246,2
551,2,n256,0
552,551,n229,1
553,552,n226,1
554,553,latv1249,1
555,553,lith1251,1
556,552,n228,1
557,556,n227,1
558,557,bela1254,1
559,557,russ1263,1
560,556,czec1258,4
561,556,bulg1262,4
562,551,n244,1
563,562,n235,1
564,563,n230,1
565,564,mait1250,3
566,564,bhoj1244,3
567,563,n231,2
568,567,bhil1251,2
569,567,chha1249,2
570,567,guja1252,3
571,563,n232,1
572,571,kash1277,1
573,571,indu1241,3
574,571,shin1264,2
575,571,panj1256,3
576,563,n234,2
577,576,n233,2
578,577,beng1280,1
579,577,chak1266,2
580,576,nucl1284,2
581,563,maha1287,4
582,562,n243,1
583,582,n237,1
584,583,osse1243,3
585,583,n236,4
586,585,ghil1238,1
587,585,yusu1238,2
588,582,n242,1
589,588,n238,1
590,589,east2304,2
591,589,cent1972,3
592,588,n241,1
593,592,n240,2
594,593,n239,1
595,594,bass1257,1
596,594,tehr1242,1
597,593,haza1239,2
598,592,bakh1245,3
599,562,kamv1242,3
600,551,n251,4
601,600,lati1261,1
602,600,n250,1
603,602,n248,1
604,603,n247,2
605,604,n245,5
606,605,hait1244,2
607,605,stan1290,2
608,604,n246,6
609,608,braz1246,1
610,608,gali1257,1
611,603,neap1235,3
612,602,n249,3
613,612,baya1254,1
614,612,mold1247,1
615,551,gheg1238,2
616,551,nucl1235,3
617,551,iris1253,7
618,551,n255,2
619,618,n254,1
620,619,n252,2
621,620,afri1274,2
622,620,dutc1256,4
623,619,n253,5
624,623,stan1293,1
625,623,ndyu1242,5
626,618,icel1247,4
627,551,mode1248,5
628,2,n311,0
629,628,n310,1
630,629,bunu1267,1
631,629,n309,1
632,631,n294,1
633,632,n257,1
634,633,keii1239,3
635,633,alor1247,6
636,633,kodi1247,4
637,632,n293,2
638,637,n267,1
639,638,n266,1
640,639,n259,1
641,640,n258,1
642,641,bauu1243,1
643,641,nort2843,1
644,640,laua1243,1
645,639,n265,1
646,645,n264,1
647,646,east2447,1
648,646,n263,1
649,648,n262,2
650,649,n261,1
651,650,n260,1
652,651,hawa1245,1
653,651,mang1401,1
654,651,maor1246,1
655,651,penr1237,1
656,651,raka1237,1
657,651,tuam1242,1
658,651,raro1241,2
659,651,nort2845,2
660,650,rapa1244,1
661,649,onto1237,2
662,648,kapi1249,2
663,646,puka1242,1
664,646,renn1242,1
665,645,niue1239,2
666,638,rotu1241,1
667,637,n276,1
668,667,n275,1
669,668,n274,1
670,669,n268,1
671,670,bana1287,1
672,670,nuii1237,1
673,669,n273,1
674,673,n269,1
675,674,rata1243,1
676,674,rali1241,1
677,673,n272,1
678,677,pohn1238,2
679,677,n271,3
680,679,n270,2
681,680,chuu1238,1
682,680,mort1237,1
683,679,caro1242,3
684,668,kosr1238,1
685,667,naur1243,1
686,637,n278,1
687,686,n277,1
688,687,nort2839,2
689,687,lame1260,4
690,686,mota1237,3
691,637,n280,2
692,691,long1395,1
693,691,n279,1
694,693,saaa1240,1
695,693,kwai1243,3
696,637,n282,1
697,696,n281,1
698,697,siee1239,2
699,697,sout2869,3
700,696,ajie1238,4
701,637,n292,1
702,701,n284,1
703,702,n283,1
704,703,bola1250,2
705,703,naka1262,2
706,702,nots1237,3
707,701,n286,1
708,707,n285,1
709,708,adze1240,3
710,708,buga1250,2
711,707,bong1287,3
712,707,mana1295,6
713,701,n291,1
714,713,n288,1
715,714,n287,2
716,715,motu1246,1
717,715,meke1243,2
718,714,kili1267,4
719,713,n290,2
720,719,n289,1
721,720,moli1248,1
722,720,bwai1242,2
723,719,dobu1241,2
724,637,dehu1237,2
725,637,natu1246,4
726,637,lele1270,6
727,631,cham1312,1
728,631,n296,1
729,728,n295,2
730,729,cebu1242,1
731,729,akla1241,3
732,728,west2555,6
733,728,hanu1241,2
734,728,bata1301,4
735,631,n297,1
736,735,west2563,4
737,735,cent2100,5
738,631,n301,1
739,738,cent2084,4
740,738,n299,4
741,740,n298,1
742,741,bata1298,3
743,741,cent2292,3
744,740,lubu1243,4
745,738,n300,2
746,745,casi1235,1
747,745,agta1234,2
748,631,n302,1
749,748,ment1249,3
750,748,bata1289,4
751,631,pala1344,1
752,631,koro1310,4
753,631,boto1242,4
754,631,java1254,3
755,631,n306,2
756,755,n303,2
757,756,east2563,3
758,756,rade1240,3
759,755,n305,1
760,759,n304,1
761,760,iban1264,2
762,760,kubu1239,2
763,760,mina1268,2
764,759,ambo1250,4
765,755,bali1278,2
766,631,moke1242,2
767,631,n308,3
768,767,n307,5
769,768,bets1235,1
770,768,meri1243,1
771,768,tana1285,1
772,767,masi1268,3
773,631,maka1311,4
774,629,paiw1248,1
775,629,amis1246,3
776,628,puyu1239,1
777,2,n312,0
778,777,patw1250,1
779,777,wint1259,1
780,2,n316,0
781,780,n314,2
782,781,haio1238,1
783,781,n313,1
784,783,dama1270,1
785,783,nama1265,1
786,780,n315,3
787,786,naro1249,1
788,786,gwii1239,2
789,2,n318,0
790,789,cree1270,1
791,789,mika1239,1
792,789,n317,1
793,792,chic1270,1
794,792,choc1276,1
795,2,n335,0
796,795,n324,1
797,796,n320,1
798,797,n319,1
799,798,kuku1285,1
800,798,ligo1238,1
801,798,poju1239,1
802,797,kakw1240,1
803,797,mand1425,1
804,796,n323,1
805,804,n321,1
806,805,otuh1238,2
807,805,masa1300,3
808,804,n322,3
809,808,jiee1239,1
810,808,nucl1430,1
811,795,n327,2
812,811,n325,2
813,812,keiy1238,1
814,812,nand1266,1
815,811,kups1238,2
816,811,n326,2
817,816,east2420,1
818,816,west2492,1
819,811,okie1245,2
820,795,n334,1
821,820,n328,1
822,821,sout2832,2
823,821,nuer1246,2
824,820,n333,1
825,824,n329,1
826,825,anua1242,1
827,825,pari1256,1
828,824,n332,1
829,828,n330,1
830,829,dhop1238,1
831,829,labw1238,1
832,828,n331,1
833,832,alur1250,1
834,832,luok1236,2
835,828,lang1324,2
836,824,maba1273,2
837,2,n336,0
838,837,didi1258,4
839,837,meen1242,3
840,2,n337,0
841,840,mido1240,1
842,840,dill1242,4
843,2,n338,0
844,843,kron1241,3
845,2,n343,0
846,845,n340,1
847,846,n339,1
848,847,ngab1239,2
849,847,bord1248,2
850,846,brib1243,3
851,845,n342,1
852,851,n341,1
853,852,bari1297,1
854,852,chib1270,2
855,852,cent2150,2
856,851,cogu1240,3
857,2,n344,0
858,857,mail1248,1
859,2,n353,0
860,859,n346,1
861,860,lomb1254,1
862,860,n345,2
863,862,nucl1420,1
864,862,popo1291,1
865,859,n348,2
866,865,n347,1
867,866,efee1239,1
