2,1,n661,0
868,866,lese1243,1
869,865,mamv1243,1
870,859,n350,1
871,870,n349,1
872,871,logo1259,1
873,871,lugb1240,1
874,870,moru1253,1
875,870,madi1260,2
876,859,n352,1
877,876,bong1285,1
878,876,jurm1239,4
879,876,n351,3
880,879,bagi1246,2
881,879,sarr1246,3
882,859,lend1245,2
883,2,n355,0
884,883,n354,2
885,884,anin1240,1
886,884,nung1290,1
887,883,gunw1252,3
888,2,n356,0
889,888,abkh1244,2
890,888,kaba1278,2
891,2,n361,0
892,891,n360,1
893,892,n358,1
894,893,coco1261,1
895,893,n357,1
896,895,kimi1238,1
897,895,tipa1240,1
898,892,n359,1
899,898,mari1440,1
900,898,moha1256,1
901,891,kili1268,1
902,2,n362,0
903,902,kett1243,2
904,2,n363,0
905,904,yano1261,4
906,2,n364,0
907,906,kitj1240,1
908,2,n365,0
909,908,nucl1595,2
910,2,n366,0
911,910,cube1242,3
912,2,n368,0
913,912,n367,1
914,913,kane1243,2
915,913,mang1399,3
916,912,daza1242,2
917,2,n369,0
918,917,boro1282,2
919,2,n370,0
920,919,sanm1287,2
921,2,n371,0
922,921,bumb1241,1
923,2,n372,0
924,923,foii1241,1
925,2,n373,0
926,925,cher1273,1
927,2,n374,0
928,927,kiow1266,1
929,2,n380,0
930,929,n377,1
931,930,n376,1
932,931,n375,1
933,932,lame1256,1
934,932,west2396,4
935,931,shwe1236,3
936,930,khas1269,4
937,929,n378,2
938,937,nucl1298,1
939,937,sout2688,1
940,929,east2333,5
941,929,mlab1235,2
942,929,carn1240,2
943,929,n379,4
944,943,birh1242,1
945,943,hooo1248,2
946,929,kens1248,6
947,929,muon1246,4
948,2,n381,0
949,948,guah1255,3
950,2,n383,0
951,950,n382,1
952,951,coas1301,1
953,951,lake1258,1
954,950,cent2140,3
955,2,n384,0
956,955,huaa1248,3
957,955,nuuu1241,2
958,2,n546,0
959,958,n386,1
960,959,n385,1
961,960,sher1258,2
962,960,nort2765,2
963,959,gola1255,1
964,959,baga1273,2
965,958,n393,1
966,965,n388,1
967,966,n387,1
968,967,bala1301,2
969,967,pape1239,2
970,967,jola1263,3
971,966,bidy1244,1
972,965,n392,1
973,972,biaf1240,1
974,972,n390,2
975,974,n389,1
976,975,west2454,1
977,975,boro1274,2
978,974,pula1263,1
979,974,adam1253,2
980,974,pula1262,2
981,972,n391,1
982,981,wame1240,1
983,981,bass1258,3
984,972,bain1259,3
985,958,n545,1
986,985,n501,1
987,986,n395,2
988,987,n394,1
989,988,yekh1238,3
990,988,bini1246,2
991,987,isok1239,2
992,986,n482,1
993,992,n397,1
994,993,n396,1
995,994,ndoo1241,1
996,994,came1252,6
997,993,samb1311,3
998,992,n481,1
999,998,n473,1
1000,999,n400,1
1001,1000,bali1274,1
1002,1000,n399,2
1003,1002,bera1259,1
1004,1002,n398,1
1005,1004,kang1285,1
1006,1004,komo1260,1
1007,1004,bila1255,2
1008,999,n405,1
1009,1008,n402,1
1010,1009,kwas1243,2
1011,1009,n401,2
1012,1011,bomw1238,1
1013,1011,njye1238,2
1014,1008,n404,1
1015,1014,n403,1
1016,1015,mokp1239,1
1017,1015,orok1266,1
1018,1014,bata1285,2
1019,1014,dual1243,3
1020,1008,bafi1243,4
1021,1008,bako1249,3
1022,1008,kota1274,4
1023,1008,fang1246,2
1024,1008,myen1241,2
1025,999,bube1242,1
1026,999,n428,1
1027,1026,n412,1
1028,1027,n409,3
1029,1028,n406,2
1030,1029,ekon1238,1
1031,1029,long1393,1
1032,1029,nkun1238,1
1033,1028,n408,1
1034,1033,n407,2
1035,1034,bush1247,1
1036,1034,lele1265,1
1037,1033,kusu1252,2
1038,1027,n411,1
1039,1038,luse1252,1
1040,1038,n410,3
1041,1040,binj1250,1
1042,1040,doko1244,1
1043,1038,ling1263,8
1044,1038,budz1238,3
1045,1026,n413,2
1046,1045,kele1255,2
1047,1045,poke1238,2
1048,1026,n415,2
1049,1048,n414,1
1050,1049,kaon1241,1
1051,1049,luba1250,1
1052,1049,sang1331,1
1053,1048,luba1249,3
1054,1026,n425,1
1055,1054,n416,2
1056,1055,phen1239,3
1057,1055,mbal1257,2
1058,1054,n424,1
1059,1058,n420,1
1060,1059,n419,1
1061,1060,n417,1
1062,1061,chok1245,1
1063,1061,luva1239,1
1064,1060,n418,1
1065,1064,luch1239,1
1066,1064,luim1238,2
1067,1059,lund1266,3
1068,1058,n423,1
1069,1068,n422,1
1070,1069,n421,1
1071,1070,nkhu1238,1
1072,1070,nyan1305,1
1073,1069,here1253,2
1074,1069,ndon1254,3
1075,1068,umbu1257,1
1076,1026,n426,1
1077,1076,mpuo1241,2
1078,1076,ding1239,2
1079,1026,n427,3
1080,1079,bamb1264,1
1081,1079,beka1240,1
1082,1026,teke1278,3
1083,1026,sans1272,4
1084,999,n472,1
1085,1084,n431,3
1086,1085,n429,1
1087,1086,lala1264,1
1088,1086,lamb1271,1
1089,1085,n430,2
1090,1089,luun1238,1
1091,1089,town1238,1
1092,1084,n437,1
1093,1092,n435,2
1094,1093,n432,1
1095,1094,fipa1238,1
1096,1094,mamb1296,1
1097,1093,n434,1
1098,1097,nyam1275,1
1099,1097,n433,2
1100,1099,bend1258,1
1101,1099,pimb1238,1
1102,1092,n436,2
1103,1102,ngon1268,1
1104,1102,nyak1261,1
1105,1084,n438,1
1106,1105,lang1320,1
1107,1105,mbug1242,1
1108,1084,n463,1
1109,1108,n439,1
1110,1109,kamb1297,2
1111,1109,meru1245,2
1112,1109,kiku1240,3
1113,1108,n450,1
1114,1113,n440,1
1115,1114,gusi1247,3
1116,1114,kara1481,2
1117,1113,n442,2
1118,1117,idak1243,1
1119,1117,n441,2
1120,1119,buku1249,1
1121,1119,masa1299,1
1122,1113,n446,1
1123,1122,kere1283,1
1124,1122,n445,1
1125,1124,n444,2
1126,1125,n443,1
1127,1126,chig1238,1
1128,1126,nyan1307,1
1129,1125,nyor1246,2
1130,1124,haya1250,2
1131,1122,gand1255,2
1132,1113,n449,1
1133,1132,n448,1
1134,1133,n447,1
1135,1134,haaa1252,1
1136,1134,kiny1244,1
1137,1134,rund1242,1
1138,1133,hund1239,2
1139,1132,konz1239,2
1140,1108,n451,1
1141,1140,moch1256,4
1142,1140,tait1250,2
1143,1108,n459,1
1144,1143,n455,1
1145,1144,n452,1
1146,1145,lugu1238,1
1147,1145,kwer1261,2
1148,1144,kagu1239,1
1149,1144,n454,1
1150,1149,gogo1263,1
1151,1149,n453,1
1152,1151,sham1280,2
1153,1151,ngul1246,2
1154,1143,asut1235,2
1155,1143,n458,2
1156,1155,n457,1
1157,1156,n456,1
1158,1157,duru1249,1
1159,1157,giry1241,1
1160,1156,digo1243,2
1161,1155,poko1261,1
1162,1108,n462,1
1163,1162,n460,1
1164,1163,bena1262,1
1165,1163,hehe1240,1
1166,1162,n461,1
1167,1166,mand1423,1
1168,1166,ngon1269,1
1169,1108,nyam1276,3
1170,1084,n465,1
1171,1170,kund1255,1
1172,1170,n464,2
1173,1172,chew1246,1
1174,1172,nucl1395,1
1175,1084,n470,1
1176,1175,n466,2
1177,1176,copi1238,1
1178,1176,leng1257,1
1179,1175,nort2795,4
1180,1175,n469,2
1181,1180,n468,2
1182,1181,n467,3
1183,1182,lobe1242,1
1184,1182,tswe1238,1
1185,1181,lozi1239,2
1186,1180,makh1264,3
1187,1084,n471,3
1188,1187,lega1249,3
1189,1187,buyu1239,3
1190,1084,nyat1246,2
1191,1084,ilaa1246,4
1192,1084,mako1251,3
1193,1084,ndau1241,3
1194,999,budu1250,3
1195,998,n480,2
1196,1195,n477,1
1197,1196,n474,1
1198,1197,fefe1239,1
1199,1197,kwaa1265,1
1200,1196,n476,1
1201,1200,n475,1
1202,1201,bamu1253,2
1203,1201,mung1266,2
1204,1200,bafu1246,3
1205,1200,limb1268,2
1206,1195,n479,1
1207,1206,n478,1
1208,1207,komc1235,1
1209,1207,mmen1238,1
1210,1206,lamn1239,1
1211,1195,meta1238,3
1212,998,boky1238,2
1213,998,ejag1239,5
1214,998,keny1279,2
1215,998,bita1251,3
1216,986,n484,1
1217,1216,eloy1241,1
1218,1216,n483,4
1219,1218,kago1246,1
1220,1218,kata1265,1
1221,1216,bero1242,3
1222,1216,kada1284,2
1223,1216,ashe1269,4
1224,986,n486,2
1225,1224,n485,1
1226,1225,isek1239,1
1227,1225,ifee1241,4
1228,1224,igal1242,1
1229,986,n487,4
1230,1229,efik1245,1
1231,1229,ibib1240,1
1232,986,n489,1
1233,1232,n488,2
1234,1233,afik1238,1
1235,986,n492,2
1236,1235,n491,1
1237,1236,n490,1
1238,1237,jibu1239,1
1239,1237,juku1254,1
1240,1236,tigo1236,1
1241,1235,etky1238,2
1242,986,n498,1
1243,1242,n497,1
1244,1243,n496,1
1245,1244,n495,1
1246,1245,n494,1
1247,1246,n493,1
1248,1247,gbir1241,1
1249,1247,kura1249,1
1250,1246,igut1238,3
1251,1245,atsa1241,2
1252,1244,basa1282,2
1253,1243,clel1238,3
1254,1243,cind1241,4
1255,1242,resh1242,2
1256,986,n500,1
1257,1256,ebir1243,1
1258,1256,n499,1
1259,1258,gbar1246,2
1260,1258,nupe1254,4
1261,986,idom1241,5
1262,985,n505,1
1263,1262,n502,1
1264,1263,bakw1243,2
1265,1263,guib1246,3
1266,1262,n504,1
1267,1266,n503,2
1268,1267,sapo1251,1
1269,1267,west2488,1
1270,1266,klao1243,2
1271,985,n516,1
1272,1271,n506,1
1273,1272,adan1247,1
1274,1272,gaaa1244,1
1275,1271,n508,1
1276,1275,n507,2
1277,1276,aguu1242,1
1278,1276,awun1244,1
1279,1275,fonn1241,2
1280,1271,n515,1
1281,1280,atti1239,1
1282,1280,n509,1
1283,1282,alla1248,1
1284,1282,avik1243,1
1285,1280,n514,2
1286,1285,n513,1
1287,1286,n511,1
1288,1287,abro1238,1
1289,1287,n510,1
1290,1289,akye1239,1
1291,1289,asan1239,1
1292,1289,fant1241,1
1293,1286,n512,2
1294,1293,baou1238,1
1295,1293,anyi1245,2
1296,1285,abur1243,2
1297,1271,siwu1238,4
1298,985,n544,1
1299,1298,n523,1
1300,1299,n520,1
1301,1300,n518,1
1302,1301,n517,1
1303,1302,samb1305,3
1304,1302,doya1240,3
1305,1301,nucl1240,3
1306,1300,n519,2
1307,1306,mbum1254,1
1308,1306,laka1252,2
1309,1306,mund1325,4
1310,1299,n522,1
1311,1310,nort2774,4
1312,1310,n521,4
1313,1312,ngba1284,3
1314,1312,baka1272,3
1315,1310,west2458,2
1316,1310,bara1361,3
1317,1298,n524,1
1318,1317,nort2775,2
1319,1317,manz1243,5
1320,1298,n542,1
1321,1320,n541,1
1322,1321,n528,1
1323,1322,n526,1
1324,1323,n525,2
1325,1324,kabi1261,2
1326,1324,temm1241,2
1327,1323,sout2795,4
1328,1322,n527,1
1329,1328,dyan1251,1
1330,1328,lobi1245,1
1331,1322,dogo1295,3
1332,1321,n540,3
1333,1332,buli1254,2
1334,1332,n539,2
1335,1334,n530,2
1336,1335,n529,2
1337,1336,gour1243,1
1338,1336,moba1244,2
1339,1335,ntch1242,2
1340,1334,n538,2
1341,1340,n535,1
1342,1341,n532,1
1343,1342,n531,2
1344,1343,nank1249,1
1345,1343,taln1239,1
1346,1342,moss1236,2
1347,1341,n534,2
1348,1347,n533,2
1349,1348,malb1235,1
1350,1348,sout2790,1
1351,1347,sout2789,2
1352,1340,n537,1
1353,1352,kusa1250,1
1354,1352,n536,1
1355,1354,dagb1246,1
1356,1354,mamp1244,1
1357,1321,long1389,2
1358,1320,boun1243,3
1359,1298,n543,1
1360,1359,ceba1235,2
1361,1359,mama1271,2
1362,985,nort2770,3
1363,2,n549,0
1364,1363,daur1238,1
1365,1363,mogh1245,1
1366,1363,n548,3
1367,1366,n547,1
1368,1367,halh1238,1
1369,1367,peri1253,1
1370,1366,russ1264,2
1371,1363,tuuu1240,3
1372,2,n559,0
1373,1372,n553,1
1374,1373,n552,1
1375,1374,n551,2
1376,1375,pint1250,1
1377,1375,n550,2
1378,1377,ngaa1240,1
1379,1377,pitj1243,1
1380,1377,yank1247,1
1381,1374,mart1256,3
1382,1373,kara1476,2
1383,1373,jaru1254,4
1384,1372,n554,1
1385,1384,mamu1253,1
1386,1384,ngad1260,1
1387,1372,kala1377,1
1388,1372,n555,1
1389,1388,band1339,3
1390,1388,narr1259,4
1391,1388,gami1243,2
1392,1372,n556,1
1393,1392,dhuw1249,5
1394,1392,djin1252,2
1395,1372,darl1243,2
1396,1372,kuku1273,3
1397,1372,n558,2
1398,1397,n557,1
1399,1398,alya1239,1
1400,1398,east2379,1
1401,1397,lowe1436,1
1402,1372,flin1247,5
1403,1372,ngad1258,3
1404,1372,dier1241,6
1405,2,n561,0
1406,1405,n560,1
1407,1406,oung1238,1
1408,1406,juho1239,2
1409,2,n562,0
1410,1409,shua1257,2
1411,2,n568,0
1412,1411,n564,1
1413,1412,n563,1
1414,1413,mura1272,1
1415,1413,tyre1237,1
1416,1412,maqu1238,2
1417,1412,akur1238,3
1418,1411,n567,2
1419,1418,enap1235,1
1420,1418,n566,1
1421,1420,macu1259,1
1422,1420,n565,1
1423,1422,cama1252,1
1424,1422,taul1252,1
1425,1411,kuik1246,3
1426,1411,baka1277,2
1427,2,n569,0
1428,1427,gunn1248,1
1429,1427,gunn1247,1
1430,2,n575,0
1431,1430,n573,1
1432,1431,n571,1
1433,1432,n570,1
1434,1433,para1316,1
1435,1433,wayu1243,1
1436,1432,araw1276,1
1437,1432,gari1256,2
1438,1431,n572,3
1439,1438,curr1243,3
1440,1438,piap1246,2
1441,1430,n574,1
1442,1441,asha1243,5
1443,1441,yine1238,3
1444,1430,pare1272,3
1445,1430,pali1279,2
1446,2,n578,0
1447,1446,n577,1
1448,1447,kamo1255,2
1449,1447,n576,3
1450,1449,ngal1298,1
1451,1449,sout2940,2
1452,1446,midg1235,4
1453,1446,enga1252,3
1454,1446,orok1269,6
1455,1446,ekar1243,2
1456,1446,fore1270,5
1457,2,n581,0
1458,1457,n580,1
1459,1458,n579,1
1460,1459,koal1240,1
1461,1459,otor1240,2
1462,1458,moro1285,2
1463,1457,kooo1244,2
1464,2,n586,0
1465,1464,n583,1
1466,1465,n582,1
1467,1466,huau1238,4
1468,1466,yala1267,5
1469,1465,nort2986,6
1470,1464,n585,2
1471,1470,n584,1
1472,1471,chic1272,1
1473,1471,mezq1235,4
1474,1470,chil1282,4
1475,2,n587,0
1476,1475,humb1243,1
1477,1475,zarm1239,2
1478,2,n589,0
1479,1478,n588,1
1480,1479,esto1258,1
1481,1479,ingr1248,1
1482,1479,livv1244,1
1483,1479,livv1243,2
1484,1478,hung1274,1
1485,1478,mans1258,1
1486,1478,khan1273,3
1487,1478,east2328,2
1488,1478,erzy1239,2
1489,1478,ngan1291,2
1490,2,n590,0
1491,1490,yele1255,1
1492,2,n591,0
1493,1492,qawa1238,2
1494,2,n592,0
1495,1494,kala1381,5
1496,2,n593,0
1497,1496,piar1243,3
1498,2,n603,0
1499,1498,n602,1
1500,1499,n601,1
1501,1500,n597,1
1502,1501,kiow1264,1
1503,1501,n596,1
1504,1503,n594,1
1505,1504,jica1244,1
1506,1504,lipa1241,1
1507,1503,n595,1
1508,1507,mesc1238,1
1509,1507,nava1243,1
1510,1507,west2615,1
1511,1500,n599,1
1512,1511,beav1236,1
1513,1511,n598,1
1514,1513,carr1249,1
1515,1513,sout2958,1
1516,1511,chil1280,1
1517,1511,chip1261,1
1518,1511,dege1248,1
1519,1511,gwic1235,1
1520,1511,hann1241,1
1521,1511,holi1241,1
1522,1511,koyu1237,1
1523,1511,dogr1252,2
1524,1511,kask1239,2
1525,1500,n600,2
1526,1525,hupa1239,1
1527,1525,matt1238,1
1528,1499,eyak1241,1
1529,2,n606,0
1530,1529,n605,1
1531,1530,n604,1
1532,1531,apin1244,1
1533,1531,cane1242,2
1534,1530,acro1239,2
1535,1529,kara1500,1
1536,1529,kren1239,2
1537,2,n607,0
1538,1537,onaa1245,2
1539,2,n609,0
1540,1539,n608,1
1541,1540,chuk1273,1
1542,1540,kory1246,1
1543,1539,itel1242,1
1544,2,n610,0
1545,1544,murr1258,1
1546,2,n611,0
1547,1546,lard1243,1
1548,1546,kaya1319,3
1549,2,n613,0
1550,1549,n612,1
1551,1550,aari1239,2
1552,1550,hame1242,2
1553,1549,dime1235,1
1554,2,n614,0
1555,1554,cruz1243,2
1556,2,n616,0
1557,1556,cadd1256,1
1558,1556,n615,3
1559,1558,arik1262,1
1560,1558,pawn1254,1
1561,2,n617,0
1562,1561,nise1244,1
1563,2,n618,0
1564,1563,chac1249,2
1565,2,n619,0
1566,1565,alse1251,1
1567,2,n620,0
1568,1567,amas1236,1
1569,2,n621,0
1570,1569,bana1292,1
1571,2,n622,0
1572,1571,calu1239,1
1573,2,n623,0
1574,1573,chim1301,1
1575,2,n624,0
1576,1575,chit1248,1
1577,2,n625,0
1578,1577,chon1248,1
1579,2,n626,0
1580,1579,coah1252,1
1581,2,n627,0
1582,1581,coos1249,1
1583,2,n628,0
1584,1583,furr1244,1
1585,2,n629,0
1586,1585,gaga1251,1
1587,2,n630,0
1588,1587,guai1237,1
1589,2,n631,0
1590,1589,guat1253,1
1591,2,n632,0
1592,1591,hadz1240,1
1593,2,n633,0
1594,1593,high1242,1
1595,2,n634,0
1596,1595,kara1289,1
1597,2,n635,0
1598,1597,karo1304,1
1599,2,n636,0
1600,1599,klam1254,1
1601,2,n637,0
1602,1601,kute1249,1
1603,2,n638,0
1604,1603,lara1258,1
1605,2,n639,0
1606,1605,mull1237,1
1607,2,n640,0
1608,1607,natc1249,1
1609,2,n641,0
1610,1609,nort2938,1
1611,2,n642,0
1612,1611,paez1247,1
1613,2,n643,0
1614,1613,pume1238,1
1615,2,n644,0
1616,1615,pura1257,1
1617,2,n645,0
1618,1617,sali1253,1
1619,2,n646,0
1620,1619,sand1273,1
1621,2,n647,0
1622,1621,seri1257,1
1623,2,n648,0
1624,1623,shom1245,1
1625,2,n649,0
1626,1625,sius1254,1
1627,2,n650,0
1628,1627,sout1439,1
1629,2,n651,0
1630,1629,take1257,1
1631,2,n652,0
1632,1631,timu1245,1
1633,2,n653,0
1634,1633,tiwi1244,1
1635,2,n654,0
1636,1635,toll1241,1
1637,2,n655,0
1638,1637,trum1247,1
1639,2,n656,0
1640,1639,wara1303,1
1641,2,n657,0
1642,1641,wash1253,1
1643,2,n658,0
1644,1643,yama1264,1
1645,2,n659,0
1646,1645,yuch1247,1
1647,2,n660,0
1648,1647,zuni1245,1
